PNword	review
좋	배송 은 역시 이벤트 ？ 하 아서 조금 아 쉬 ？ 지만 저렴 하 게 구매 하 았 고 또 기다리 ᆫ 만큼 제품 이 만족 스럽 어 정말 좋 네요 우선 외관 이 생각 보다 맘 에 들 었 습니다 모니터 쪽 뒤 부분 은 금속제 질 이 ᆫ지 차갑 고 고급 지 어 보이 고 요 키보드 키감 이 저가 치 고 는 맘 에 들 네요 롤 도 풀 옵 으로 잘 돌아가 고 요 이것저것 더 하 아 보 아야 하 겠 지만 정말 가격 대비 짱 이 네요 레노버 as 무섭 데 서 걱정 하 았 는데 다행 이 양품 인 것 같 아 무지 만족스럽 네요 성능 역시 amd 짱 
대비	배송 은 역시 이벤트 ？ 하 아서 조금 아 쉬 ？ 지만 저렴 하 게 구매 하 았 고 또 기다리 ᆫ 만큼 제품 이 만족 스럽 어 정말 좋 네요 우선 외관 이 생각 보다 맘 에 들 었 습니다 모니터 쪽 뒤 부분 은 금속제 질 이 ᆫ지 차갑 고 고급 지 어 보이 고 요 키보드 키감 이 저가 치 고 는 맘 에 들 네요 롤 도 풀 옵 으로 잘 돌아가 고 요 이것저것 더 하 아 보 아야 하 겠 지만 정말 가격 대비 짱 이 네요 레노버 as 무섭 데 서 걱정 하 았 는데 다행 이 양품 인 것 같 아 무지 만족스럽 네요 성능 역시 amd 짱
저렴	그레이 색상 주문 하 았 는데 깔끔 하 면서 이쁘 네요 저렴 하 ᆫ 가격 에 속도 도 빠르 고 키보드 감 도 좋 네요 
좋	그레이 색상 주문 하 았 는데 깔끔 하 면서 이쁘 네요 저렴 하 ᆫ 가격 에 속도 도 빠르 고 키보드 감 도 좋 네요
대비	가격 대비 성능 짱 이 ㅂ니다
좋	좋 아요 생각 하 ᆫ 것 보다 는 살짝 두껍 ᆫ데 가격 이 너무 싸 ᆫ데다 성능 은 가격 에서 생각 하 ᆯ 수 없 는 사양 이 라 진짜 좋 아요 
좋	좋 아요 생각 하 ᆫ 것 보다 는 살짝 두껍 ᆫ데 가격 이 너무 싸 ᆫ데다 성능 은 가격 에서 생각 하 ᆯ 수 없 는 사양 이 라 진짜 좋 아요
이만한	이만한 가격 에 이 성능 이 라니 최고 네 요
이만한	비슷 하 ᆫ 스펙 에 국내 대기업 제품 은 것 의 100 만 원정 도 주 어야 하 는데 이만한 가격 에 이 정도 스펙 이 대단 하 ㅂ니다 특히나 노트북 특유 의 흐릿 하 ᆫ 화면 이 아니 ᆫ 선명 하 아서 정말 좋은 것 같 습니다 화면 이 너무 좋 으니깐 제 눈 이 되 려 적응 을 못하 네요 
좋	비슷 하 ᆫ 스펙 에 국내 대기업 제품 은 것 의 100 만 원정 도 주 어야 하 는데 이만한 가격 에 이 정도 스펙 이 대단 하 ㅂ니다 특히나 노트북 특유 의 흐릿 하 ᆫ 화면 이 아니 ᆫ 선명 하 아서 정말 좋은 것 같 습니다 화면 이 너무 좋 으니깐 제 눈 이 되 려 적응 을 못하 네요
좋	게다가 라 이제 ᆫ 성능 이 생각 보다 좋 고 이 가격 에 웹 캠 셔터 나 키보드 백라이트 기능 이 있 는 제품 은 찾 기 어렵 ᆯ 것 같 네요
착하	사실 착하 ᆫ 가격 에 가성비 는 최고 네 요 
가성비	사실 착하 ᆫ 가격 에 가성비 는 최고 네 요
이만한	사실 고민 을 정말 많이 하 아서 살 ᆯ까 망설이 어 지 었 는데 받 아서 쓰 어 보 니 괜하 ᆫ 고민 이 았 습니다 이만한 가격 에 이 성능 이 라니 최고 네 요다 만 가끔 있 는 소음 은 조절 로 커버 되 니 만족 하 ㅂ니다 
만족	사실 고민 을 정말 많이 하 아서 살 ᆯ까 망설이 어 지 었 는데 받 아서 쓰 어 보 니 괜하 ᆫ 고민 이 았 습니다 이만한 가격 에 이 성능 이 라니 최고 네 요다 만 가끔 있 는 소음 은 조절 로 커버 되 니 만족 하 ㅂ니다
대비	백라이트 , 힌지 , 카메라 보안 등등 세세 하 ᆫ 부분 의 디테일 조차 가격 대비 만족 스럽 어요 
만족	백라이트 , 힌지 , 카메라 보안 등등 세세 하 ᆫ 부분 의 디테일 조차 가격 대비 만족 스럽 어요
좋	자꾸 가격 잊어버리 게 하 ᆯ 정도 의 만듦새 이 니 아주 좋 네요
대비	가격 대비 성능 비 가 참 좋 네요 
좋	가격 대비 성능 비 가 참 좋 네요
이만한	이 가격 에 이만한 성능 의 노트북 이 라
대비	가격 대비 우수 하 ᆫ 성능 , 가성비 괘 ㄴ 찬 이 고 
가성비	가격 대비 우수 하 ᆫ 성능 , 가성비 괘 ㄴ 찬 이 고
좋	처음 으로 사용 하 는 AMD CPU 레노버 S 340 - 14 API , 가격 도 좋 고 , 성능 또한 인텔 하고 별반 차이 가 없 네요
대비	무엇 보다 가격 대비 제품 의 만듦새 와 디자인 , 그리 고 성능 이 기대 이상 이 라 매우 만족 하 ㅂ니다 
만족	무엇 보다 가격 대비 제품 의 만듦새 와 디자인 , 그리 고 성능 이 기대 이상 이 라 매우 만족 하 ㅂ니다
대비	무엇 보다 가격 대비 제품 의 만듦새 와 디자인 , 그리 고 성능 이 기대 이상 이 라 매우 만족 하 ㅂ니다 
만족	무엇 보다 가격 대비 제품 의 만듦새 와 디자인 , 그리 고 성능 이 기대 이상 이 라 매우 만족 하 ㅂ니다
빅스마일데이	정말 맘 에 들 네요 빅스마일데이 에 램 추가 하 아서 50 만 원 안팍 으로 사 았 는데 이 가격 에 이만한 성능 보이 는 것 이 ᆫ 정말 몇 없 을 것 같 아요 
이만한	정말 맘 에 들 네요 빅스마일데이 에 램 추가 하 아서 50 만 원 안팍 으로 사 았 는데 이 가격 에 이만한 성능 보이 는 것 이 ᆫ 정말 몇 없 을 것 같 아요
좋	디자인 도 깔끔 하 고 가격 도 부담없이 노트북 잘 장만 하 앗 습니다 크기 도 들 고 다니 기 딱 좋 은 사이즈 에 요
비교	그래도 예산 범위 내 에서 에이 수 스 제품 과 도 비교 하 아 보 았 는데 다소 아쉽 ᆫ 부분 이 있 을 수 있 지만 가격 을 고려 하 면 단연 이 제품 을 선택 하 는 것 이 맞 습니다
대비	디자인 및 가격 대비 성능 갑 이 ㅂ니다
좋	저 같 은 경우 는 윈도우 설치 위치 지정 하 ᆯ 때 에러 가 뜨 었 는데 도스 진입 하 아서 윈도우 설치 하 ᆯ ssd 의 디스크 파일 포맷 방식 을 gpt 로 바꿔주 니 정상 적 으로 설치 되 었 습니다 ( 인터넷 능력자 들 고맙 습니다 ) 요약 하 자면 장점 : 확장성 , 키보드 ( 키감 좋 고 백 라이 뜨 까지 ) , 패널 은 쏘 쏘 가격 / 단점 : 무게 ( 살짝 묵직 ) , 포트 부족 , 레노버 / 소음 발열 은 더 돌리 어 보 아야 알 겠 죠 , as 가 걱정 이 ᆫ데 안 겪 어 보 아서 모르 겠 네요 ( 판매자 응대 는 참 좋 던데 
좋	저 같 은 경우 는 윈도우 설치 위치 지정 하 ᆯ 때 에러 가 뜨 었 는데 도스 진입 하 아서 윈도우 설치 하 ᆯ ssd 의 디스크 파일 포맷 방식 을 gpt 로 바꿔주 니 정상 적 으로 설치 되 었 습니다 ( 인터넷 능력자 들 고맙 습니다 ) 요약 하 자면 장점 : 확장성 , 키보드 ( 키감 좋 고 백 라이 뜨 까지 ) , 패널 은 쏘 쏘 가격 / 단점 : 무게 ( 살짝 묵직 ) , 포트 부족 , 레노버 / 소음 발열 은 더 돌리 어 보 아야 알 겠 죠 , as 가 걱정 이 ᆫ데 안 겪 어 보 아서 모르 겠 네요 ( 판매자 응대 는 참 좋 던데
만족	제품 은 만족 하 ㅂ니다 다만 같 은 회사 제품 인텔 계열 도 사용 하 고 있 는데 배터리 가 조금 더 빨리 닳 는다는 정도 가격 이 헐 씬 비싸 니 어쩌 ᆯ 수 없 겠 지요 말 아 감도 가격 대비 훌륭 하 고요 다만 나사 가 t 5 가 하 는 육각 별 모양 이 라서 메모리 업그레이드 하 려는데 아직 못하 았 고 지문 이 잘 묻 는 재질 이 좀 아쉽 습니다 나머지 ᆫ 매우 마음 에 드 ㅂ니다 
비싸	제품 은 만족 하 ㅂ니다 다만 같 은 회사 제품 인텔 계열 도 사용 하 고 있 는데 배터리 가 조금 더 빨리 닳 는다는 정도 가격 이 헐 씬 비싸 니 어쩌 ᆯ 수 없 겠 지요 말 아 감도 가격 대비 훌륭 하 고요 다만 나사 가 t 5 가 하 는 육각 별 모양 이 라서 메모리 업그레이드 하 려는데 아직 못하 았 고 지문 이 잘 묻 는 재질 이 좀 아쉽 습니다 나머지 ᆫ 매우 마음 에 드 ㅂ니다 
대비	제품 은 만족 하 ㅂ니다 다만 같 은 회사 제품 인텔 계열 도 사용 하 고 있 는데 배터리 가 조금 더 빨리 닳 는다는 정도 가격 이 헐 씬 비싸 니 어쩌 ᆯ 수 없 겠 지요 말 아 감도 가격 대비 훌륭 하 고요 다만 나사 가 t 5 가 하 는 육각 별 모양 이 라서 메모리 업그레이드 하 려는데 아직 못하 았 고 지문 이 잘 묻 는 재질 이 좀 아쉽 습니다 나머지 ᆫ 매우 마음 에 드 ㅂ니다 
훌륭	제품 은 만족 하 ㅂ니다 다만 같 은 회사 제품 인텔 계열 도 사용 하 고 있 는데 배터리 가 조금 더 빨리 닳 는다는 정도 가격 이 헐 씬 비싸 니 어쩌 ᆯ 수 없 겠 지요 말 아 감도 가격 대비 훌륭 하 고요 다만 나사 가 t 5 가 하 는 육각 별 모양 이 라서 메모리 업그레이드 하 려는데 아직 못하 았 고 지문 이 잘 묻 는 재질 이 좀 아쉽 습니다 나머지 ᆫ 매우 마음 에 드 ㅂ니다 
마음	제품 은 만족 하 ㅂ니다 다만 같 은 회사 제품 인텔 계열 도 사용 하 고 있 는데 배터리 가 조금 더 빨리 닳 는다는 정도 가격 이 헐 씬 비싸 니 어쩌 ᆯ 수 없 겠 지요 말 아 감도 가격 대비 훌륭 하 고요 다만 나사 가 t 5 가 하 는 육각 별 모양 이 라서 메모리 업그레이드 하 려는데 아직 못하 았 고 지문 이 잘 묻 는 재질 이 좀 아쉽 습니다 나머지 ᆫ 매우 마음 에 드 ㅂ니다
대비	완벽 하 ᆫ 슬림 디자인 , 적절 하 ᆫ 크기 의 화면 무엇 보다 고 스펙 사양 대비 저렴 하 ᆫ 가격 
저렴	완벽 하 ᆫ 슬림 디자인 , 적절 하 ᆫ 크기 의 화면 무엇 보다 고 스펙 사양 대비 저렴 하 ᆫ 가격
저렴	가격 : 저렴 하 ㅂ니다
좋	처음 으로 사용 하 는 AMD CPU 레노버 S 340 - 14 API , 가격 도 좋 고 , 성능 또한 인텔 하고 별반 차이 가 없 네요
저렴	가격 : 저렴 하 ㅂ니다
비싸	가격 이 헐 씬 비싸 니 어쩌 ᆯ 수 없 겠 지요
대비	마 감도 가격 대비 훌륭 하 고요 
훌륭	마 감도 가격 대비 훌륭 하 고요
가성비	이것저것 할인 받 아서 40 만 원 정도 에 사 앗 는데 가성비 ㄱㅊ네요 키 배열 은 조금 불편 하 고 팬 소리 가 조금 거슬리 기 ᆫ 하 지만 가격 생 ㅠ 각 하 면 이 만 한 노트북 이 없 는 것 같 습니다
이만한	이만한 사양 에 이만한 가격 디자인 은 생각 하 지 도 못하 았 는데 여러분 가성비 노트북 구매 원하 시 면 꼭 사세 요 
이만한	이만한 사양 에 이만한 가격 디자인 은 생각 하 지 도 못하 았 는데 여러분 가성비 노트북 구매 원하 시 면 꼭 사세 요 
가성비	이만한 사양 에 이만한 가격 디자인 은 생각 하 지 도 못하 았 는데 여러분 가성비 노트북 구매 원하 시 면 꼭 사세 요
대비	가격 대비 추천 하 ㅂ니다
대비	가격 대비 매우 만족 하 ㅂ니다 
만족	가격 대비 매우 만족 하 ㅂ니다
좋	화면 괘 ㄴ 찬 아 이 오마 감도 좋 아요 성능도 가격 대비 는 매우 만족 하 ㅂ니다 불 만족 하 ᆫ 것 이 ᆫ 기본 적 인 사은품 이 너무 없 어요 
대비	화면 괘 ㄴ 찬 아 이 오마 감도 좋 아요 성능도 가격 대비 는 매우 만족 하 ㅂ니다 불 만족 하 ᆫ 것 이 ᆫ 기본 적 인 사은품 이 너무 없 어요 
만족	화면 괘 ㄴ 찬 아 이 오마 감도 좋 아요 성능도 가격 대비 는 매우 만족 하 ㅂ니다 불 만족 하 ᆫ 것 이 ᆫ 기본 적 인 사은품 이 너무 없 어요 
만족	화면 괘 ㄴ 찬 아 이 오마 감도 좋 아요 성능도 가격 대비 는 매우 만족 하 ㅂ니다 불 만족 하 ᆫ 것 이 ᆫ 기본 적 인 사은품 이 너무 없 어요
좋	잘못 되 ᆫ 제품 이 배송 되 고 색상 도 원래 신청 하 ᆫ 블루 대신 실버 로 받 았 지만 , 실버 도 이쁘 고 특히나 가격 좋 고 성능 좋 고 마 감도 좋 네요 
좋	잘못 되 ᆫ 제품 이 배송 되 고 색상 도 원래 신청 하 ᆫ 블루 대신 실버 로 받 았 지만 , 실버 도 이쁘 고 특히나 가격 좋 고 성능 좋 고 마 감도 좋 네요 
좋	잘못 되 ᆫ 제품 이 배송 되 고 색상 도 원래 신청 하 ᆫ 블루 대신 실버 로 받 았 지만 , 실버 도 이쁘 고 특히나 가격 좋 고 성능 좋 고 마 감도 좋 네요
가성비	이 정도 가격 에 이 스펙 이 면 가성비 는 따지 ᆯ 필요 도 없 네요 배송 도 기대 하 ᆫ 것 보 다는 일찍 도착 하 아서 만족 하 고 요 키감 도 부드럽 고 불량 도 없 내 요 무게 도 가볍고 요구 동 하 니 부드럽 게 잘 돌아가 ㅂ니다 
만족	이 정도 가격 에 이 스펙 이 면 가성비 는 따지 ᆯ 필요 도 없 네요 배송 도 기대 하 ᆫ 것 보 다는 일찍 도착 하 아서 만족 하 고 요 키감 도 부드럽 고 불량 도 없 내 요 무게 도 가볍고 요구 동 하 니 부드럽 게 잘 돌아가 ㅂ니다
가성비	장점 : 가성비 , 분해 편리 성 , 너무 무겁지 않 은 정도 의 무게 단점 : 터치패드 가 약간 부실 , 덮개 로 절전 모드 기능 인식 이 잘 안 되 ᄆ 결론 : 이 가격 에 이 정도 이 면 무조건 지르 어야 하 ᄆ
대비	무게 도 가격 대비 아주 훌륭 하 구요 
훌륭	무게 도 가격 대비 아주 훌륭 하 구요
가성비	이것저것 할인 받 아서 40 만 원 정도 에 사 앗 는데 가성비 ㄱㅊ네요 키 배열 은 조금 불편 하 고 팬 소리 가 조금 거슬리 기 ᆫ 하 지만 가격 생 ㅠ 각 하 면 이 만 한 노트북 이 없 는 것 같 습니다
행사	배송 은 행사 기간 이 라 좀 늦 어 지 어서 불 만족 스럽 었 지만 바쁘 신 와중 에 도 문의 사항 에 최대한 대응 하 아 주 시 었 구요 제품 은 정말 이 가격 에 이 제품 이 맞 나 하 ᆯ 정도 로 좋 네요 모니터 화질 도 ips 를 선호 하 는 이유 가 있 네요 정말 깔끔 하 ㅂ니다 구매 고려 하 시 ᆫ다면 적극 추천 하 ㅂ니다 
만족	배송 은 행사 기간 이 라 좀 늦 어 지 어서 불 만족 스럽 었 지만 바쁘 신 와중 에 도 문의 사항 에 최대한 대응 하 아 주 시 었 구요 제품 은 정말 이 가격 에 이 제품 이 맞 나 하 ᆯ 정도 로 좋 네요 모니터 화질 도 ips 를 선호 하 는 이유 가 있 네요 정말 깔끔 하 ㅂ니다 구매 고려 하 시 ᆫ다면 적극 추천 하 ㅂ니다 
좋	배송 은 행사 기간 이 라 좀 늦 어 지 어서 불 만족 스럽 었 지만 바쁘 신 와중 에 도 문의 사항 에 최대한 대응 하 아 주 시 었 구요 제품 은 정말 이 가격 에 이 제품 이 맞 나 하 ᆯ 정도 로 좋 네요 모니터 화질 도 ips 를 선호 하 는 이유 가 있 네요 정말 깔끔 하 ㅂ니다 구매 고려 하 시 ᆫ다면 적극 추천 하 ㅂ니다
대비	무게 도 가격 대비 아주 훌륭 하 구요 
훌륭	무게 도 가격 대비 아주 훌륭 하 구요
만족	이 가격 에 이 정도 이 면 만족 하 ㅂ니다 장점 : 가성비 , 분해 편리 성 , 너무 무겁지 않 은 정도 의 무게 
가성비	이 가격 에 이 정도 이 면 만족 하 ㅂ니다 장점 : 가성비 , 분해 편리 성 , 너무 무겁지 않 은 정도 의 무게
대비	무겁 고 크 ᆫ 노트북 을 사용 하 았었 는데 중고 나라 에 바로 팔 고 이 제품 쓰 고 있 는데 사이즈 도 작 고 가볍 며 성능도 가격 대비 우수 하 ㅂ니다
행사	스마일데이 행사 때 40 만 원 대 초반 의 좋 은 가격 으로 구매 하 ᆯ 수 있 어서 더욱 만족스럽 구요 , 미 개봉 으로 받 아서 SSD 512GB 랑 램 8 기가 를 개인 적 으로 추가 하 ᆯ 예정 이 ㅂ니다 
좋	스마일데이 행사 때 40 만 원 대 초반 의 좋 은 가격 으로 구매 하 ᆯ 수 있 어서 더욱 만족스럽 구요 , 미 개봉 으로 받 아서 SSD 512GB 랑 램 8 기가 를 개인 적 으로 추가 하 ᆯ 예정 이 ㅂ니다
좋	좋 은 가격 에 만족 하 ㅂ니다 
만족	좋 은 가격 에 만족 하 ㅂ니다
저렴	레노버 브랜드 는 처음 사용 하 아 보 는데 가격 저렴 하 지만 디자인 예쁘 고 라 이제 ᆫ 들어가 아서 빠릿빠릿 하 ᆫ게 맘 에 드 ㅂ니다
빅스마일데이	빅스마일데이 덕 에 저렴 하 ᆫ 가격 에 좋 은 성능 의 노트북 장만 하 았 습니다 
저렴	빅스마일데이 덕 에 저렴 하 ᆫ 가격 에 좋 은 성능 의 노트북 장만 하 았 습니다 
좋	빅스마일데이 덕 에 저렴 하 ᆫ 가격 에 좋 은 성능 의 노트북 장만 하 았 습니다
대비	디자인 깔끔 하 고 가격 대비 성능 최고 이 ㅂ니다
좋	화질 도 IPS 이 라 선명 하 고 , 좋 은 가격 에 잘살 ㄴ 것 같 네요
비싸	이 정도 성능 이 전 세대 에서 는 좀 비싸 았 던 것 같 은데 라 이제 ᆫ 피카소 에 는 왜 이렇게 가격 이 싸 ᆫ지 이해 하 지 힘들 네요
저렴	덕분 에 저렴 하 ᆫ 가격 에 좋 은 노트북 을 구매 하 ᆯ 수 있 었 습니다 
좋	덕분 에 저렴 하 ᆫ 가격 에 좋 은 노트북 을 구매 하 ᆯ 수 있 었 습니다
대비	진짜 가격 대비 이런 노트북 은 없 을 것 같 습니다
대비	받 고 OS 일단 깔 는데 가격 대비 너무 마음 에 드 ㅂ니다 
마음	받 고 OS 일단 깔 는데 가격 대비 너무 마음 에 드 ㅂ니다
대비	오래 기다리 어야 하 는 단점 이 있 지만 가격 대비 정말 성능 좋 아 요 디자인 도 이쁘 네요 행사 때 구매 잘 하 ᆫ 것 같 아요 
